State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Maharashtra,1,1999,1,23,5300.0,1300.0
Maharashtra,1,1999,1,24,1000.0,600.0
Maharashtra,1,1999,1,25,28400.0,39900.0
Maharashtra,1,1999,1,27,2300.0,900.0
Maharashtra,1,1999,1,31,14300.0,8700.0
Maharashtra,1,1999,2,5,38100.0,28900.0
Maharashtra,1,1999,2,15,100.0,0.0
Maharashtra,1,1999,2,20,200.0,0.0
Maharashtra,1,1999,2,22,6500.0,5300.0
Maharashtra,1,1999,2,27,2800.0,1600.0
Maharashtra,1,1999,2,32,12400.0,20900.0
Maharashtra,1,1999,3,7,1700.0,2300.0
Maharashtra,1,1999,3,27,1100.0,2000.0
Maharashtra,1,1999,4,26,200.0,18300.0
Maharashtra,1,2000,1,0,46400.0,33100.0
Maharashtra,1,2000,1,1,2500.0,1500.0
Maharashtra,1,2000,1,4,227800.0,155500.0
Maharashtra,1,2000,1,7,200.0,100.0
Maharashtra,1,2000,1,8,86100.0,142500.0
Maharashtra,1,2000,1,10,200.0,200.0
Maharashtra,1,2000,1,12,59400.0,23800.0
Maharashtra,1,2000,1,17,15500.0,6100.0
Maharashtra,1,2000,1,23,4900.0,1100.0
Maharashtra,1,2000,1,24,1300.0,800.0
Maharashtra,1,2000,1,25,28900.0,31200.0
Maharashtra,1,2000,1,27,2600.0,1300.0
Maharashtra,1,2000,1,31,15000.0,9300.0
Maharashtra,1,2000,2,5,22000.0,6800.0
Maharashtra,1,2000,2,8,200.0,100.0
Maharashtra,1,2000,2,20,100.0,10.0
Maharashtra,1,2000,2,22,4900.0,1900.0
Maharashtra,1,2000,2,27,1900.0,1100.0
Maharashtra,1,2000,2,32,9700.0,13800.0
Maharashtra,1,2000,3,7,1400.0,1000.0
Maharashtra,1,2000,3,27,400.0,500.0
Maharashtra,1,2000,4,26,600.0,48800.0
Maharashtra,1,2001,1,0,46800.0,41600.0
Maharashtra,1,2001,1,1,2300.0,800.0
Maharashtra,1,2001,1,4,231400.0,194900.0
Maharashtra,1,2001,1,8,85200.0,121100.0
Maharashtra,1,2001,1,10,400.0,1000.0
Maharashtra,1,2001,1,12,60000.0,32700.0
Maharashtra,1,2001,1,17,7300.0,2100.0
Maharashtra,1,2001,1,23,1900.0,600.0
Maharashtra,1,2001,1,24,700.0,400.0
Maharashtra,1,2001,1,25,31300.0,30600.0
Maharashtra,1,2001,1,27,1700.0,600.0
Maharashtra,1,2001,1,31,14500.0,10800.0
Maharashtra,1,2001,2,5,22300.0,12900.0
Maharashtra,1,2001,2,8,100.0,100.0
Maharashtra,1,2001,2,20,100.0,10.0
Maharashtra,1,2001,2,22,3400.0,2200.0
Maharashtra,1,2001,2,27,1000.0,500.0
Maharashtra,1,2001,2,32,10100.0,15500.0
Maharashtra,1,2001,3,7,1400.0,1600.0
Maharashtra,1,2001,3,27,400.0,700.0
Maharashtra,1,2001,4,26,600.0,44100.0
Maharashtra,1,2002,1,0,46500.0,42100.0
Maharashtra,1,2002,1,1,2400.0,1600.0
Maharashtra,1,2002,1,4,222900.0,224600.0
Maharashtra,1,2002,1,8,83100.0,162500.0
Maharashtra,1,2002,1,10,500.0,1000.0
Maharashtra,1,2002,1,12,64300.0,26100.0
Maharashtra,1,2002,1,17,900.0,100.0
Maharashtra,1,2002,1,23,1800.0,400.0
Maharashtra,1,2002,1,25,27200.0,40900.0
Maharashtra,1,2002,1,27,1500.0,800.0
Maharashtra,1,2002,1,31,15200.0,7300.0
Maharashtra,1,2002,2,5,24300.0,16100.0
Maharashtra,1,2002,2,8,100.0,100.0
Maharashtra,1,2002,2,20,100.0,10.0
Maharashtra,1,2002,2,22,2200.0,1200.0
Maharashtra,1,2002,2,27,1000.0,500.0
Maharashtra,1,2002,2,32,10300.0,15800.0
Maharashtra,1,2002,3,7,900.0,1800.0
Maharashtra,1,2002,3,27,600.0,600.0
Maharashtra,1,2002,4,26,400.0,28000.0
Maharashtra,1,2003,1,0,51000.0,43500.0
Maharashtra,1,2003,1,1,1900.0,900.0
Maharashtra,1,2003,1,4,217700.0,199000.0
Maharashtra,1,2003,1,7,100.0,100.0
Maharashtra,1,2003,1,8,82300.0,161300.0
Maharashtra,1,2003,1,10,700.0,1500.0
Maharashtra,1,2003,1,12,64300.0,30100.0
Maharashtra,1,2003,1,17,500.0,200.0
Maharashtra,1,2003,1,23,3000.0,800.0
Maharashtra,1,2003,1,25,30800.0,37500.0
Maharashtra,1,2003,1,27,1100.0,400.0
Maharashtra,1,2003,1,31,18600.0,10900.0
Maharashtra,1,2003,2,5,26200.0,16600.0
Maharashtra,1,2003,2,8,100.0,100.0
Maharashtra,1,2003,2,10,100.0,100.0
Maharashtra,1,2003,2,22,2000.0,1100.0
Maharashtra,1,2003,2,27,1000.0,400.0
Maharashtra,1,2003,2,32,8700.0,12300.0
Maharashtra,1,2003,3,7,700.0,700.0
Maharashtra,1,2003,3,27,500.0,400.0
Maharashtra,1,2003,4,2,500.0,26250.0
Maharashtra,1,2003,4,6,63.0,1690.0
Maharashtra,1,2003,4,11,3100.0,5830.0
Maharashtra,1,2003,4,14,385.0,9180.0
Maharashtra,1,2003,4,26,800.0,48000.0
Maharashtra,1,2003,4,29,415.0,1325.0
Maharashtra,1,2004,1,0,52200.0,27500.0
Maharashtra,1,2004,1,1,1400.0,600.0
Maharashtra,1,2004,1,8,82200.0,108300.0
Maharashtra,1,2004,1,10,600.0,700.0
Maharashtra,1,2004,1,12,62000.0,13500.0
Maharashtra,1,2004,1,16,200.0,100.0
Maharashtra,1,2004,1,17,400.0,100.0
Maharashtra,1,2004,1,23,2900.0,400.0
Maharashtra,1,2004,1,27,1500.0,600.0
Maharashtra,1,2004,1,31,16100.0,3500.0
Maharashtra,1,2004,2,5,24000.0,9100.0
Maharashtra,1,2004,2,8,100.0,100.0
Maharashtra,1,2004,2,10,100.0,100.0
Maharashtra,1,2004,2,20,100.0,0.0
Maharashtra,1,2004,2,22,1900.0,700.0
Maharashtra,1,2004,2,25,50300.0,31000.0
Maharashtra,1,2004,2,27,1100.0,600.0
Maharashtra,1,2004,2,32,3400.0,3800.0
Maharashtra,1,2004,3,7,500.0,300.0
Maharashtra,1,2004,3,27,400.0,300.0
Maharashtra,1,2004,4,4,207600.0,137800.0
Maharashtra,1,2004,4,26,500.0,19200.0
Maharashtra,1,2005,1,0,56500.0,41000.0
Maharashtra,1,2005,1,1,1400.0,700.0
Maharashtra,1,2005,1,3,100.0,100.0
Maharashtra,1,2005,1,4,204400.0,141400.0
Maharashtra,1,2005,1,7,100.0,100.0
Maharashtra,1,2005,1,12,50100.0,7400.0
Maharashtra,1,2005,1,23,5000.0,800.0
Maharashtra,1,2005,1,25,54100.0,38900.0
Maharashtra,1,2005,1,26,300.0,20900.0
Maharashtra,1,2005,1,27,1800.0,1000.0
Maharashtra,1,2005,1,31,15000.0,2400.0
Maharashtra,1,2005,2,5,42000.0,38300.0
Maharashtra,1,2005,2,20,200.0,100.0
Maharashtra,1,2005,2,22,2800.0,2200.0
Maharashtra,1,2005,2,27,2000.0,1300.0
Maharashtra,1,2005,2,32,11200.0,17100.0
Maharashtra,1,2005,3,7,800.0,1200.0
Maharashtra,1,2005,3,27,1000.0,1100.0
Maharashtra,1,2006,1,0,54600.0,51300.0
Maharashtra,1,2006,1,1,1100.0,600.0
Maharashtra,1,2006,1,3,300.0,100.0
Maharashtra,1,2006,1,4,204900.0,440200.0
Maharashtra,1,2006,1,8,84500.0,205800.0
Maharashtra,1,2006,1,10,2100.0,3400.0
Maharashtra,1,2006,1,12,52000.0,26400.0
Maharashtra,1,2006,1,23,5100.0,700.0
Maharashtra,1,2006,1,25,59800.0,98400.0
Maharashtra,1,2006,1,27,1900.0,1000.0
Maharashtra,1,2006,1,31,15300.0,8800.0
Maharashtra,1,2006,2,5,78500.0,68300.0
Maharashtra,1,2006,2,8,100.0,100.0
Maharashtra,1,2006,2,10,200.0,500.0
Maharashtra,1,2006,2,20,400.0,100.0
Maharashtra,1,2006,2,22,6800.0,5700.0
Maharashtra,1,2006,2,27,2200.0,1200.0
Maharashtra,1,2006,2,32,35400.0,70100.0
Maharashtra,1,2006,3,7,2200.0,2800.0
Maharashtra,1,2006,3,10,1100.0,500.0
Maharashtra,1,2006,3,27,2500.0,2500.0
Maharashtra,1,2007,1,0,580.0,625.0
Maharashtra,1,2007,1,1,9.0,5.0
Maharashtra,1,2007,1,3,7.0,3.0
Maharashtra,1,2007,1,4,1886.0,3707.0
Maharashtra,1,2007,1,8,718.0,2104.0
Maharashtra,1,2007,1,10,31.0,99.0
Maharashtra,1,2007,1,12,676.0,414.0
Maharashtra,1,2007,1,23,40.0,10.0
Maharashtra,1,2007,1,25,826.0,1648.0
Maharashtra,1,2007,1,27,25.0,14.0
Maharashtra,1,2007,1,31,176.0,97.0
Maharashtra,1,2007,2,5,854.0,756.0
Maharashtra,1,2007,2,8,2.0,2.0
Maharashtra,1,2007,2,10,3.0,8.0
Maharashtra,1,2007,2,20,2.0,1.0
Maharashtra,1,2007,2,22,45.0,42.0
Maharashtra,1,2007,2,27,26.0,20.0
Maharashtra,1,2007,2,32,485.0,1314.0
Maharashtra,1,2007,3,7,21.0,23.0
Maharashtra,1,2007,3,10,1.0,1.0
Maharashtra,1,2007,3,27,16.0,17.0
Maharashtra,1,2007,4,26,3.0,161.0
Maharashtra,1,2008,1,0,49700.0,15500.0
Maharashtra,1,2008,1,1,900.0,500.0
Maharashtra,1,2008,1,3,800.0,200.0
Maharashtra,1,2008,1,4,168300.0,289000.0
Maharashtra,1,2008,1,8,46500.0,102800.0
Maharashtra,1,2008,1,10,2100.0,6400.0
Maharashtra,1,2008,1,12,44400.0,3000.0
Maharashtra,1,2008,1,23,1900.0,1000.0
Maharashtra,1,2008,1,25,137500.0,28300.0
Maharashtra,1,2008,1,26,200.0,9000.0
Maharashtra,1,2008,1,27,16000.0,8400.0
Maharashtra,1,2008,1,31,10000.0,800.0
Maharashtra,1,2008,2,5,59000.0,13600.0
Maharashtra,1,2008,2,8,200.0,200.0
Maharashtra,1,2008,2,10,3.0,5.0
Maharashtra,1,2008,2,20,100.0,100.0
Maharashtra,1,2008,2,22,2500.0,900.0
Maharashtra,1,2008,2,27,2300.0,1500.0
Maharashtra,1,2008,2,32,34400.0,51900.0
Maharashtra,1,2008,4,26,200.0,9000.0
Maharashtra,1,2009,1,0,50900.0,61100.0
Maharashtra,1,2009,1,1,600.0,400.0
Maharashtra,1,2009,1,3,200.0,100.0
Maharashtra,1,2009,1,4,163300.0,277100.0
Maharashtra,1,2009,1,8,52400.0,85200.0
Maharashtra,1,2009,1,10,1400.0,3100.0
Maharashtra,1,2009,1,12,36300.0,9500.0
Maharashtra,1,2009,1,23,1500.0,700.0
Maharashtra,1,2009,1,25,151500.0,147000.0
Maharashtra,1,2009,1,26,200.0,15700.0
Maharashtra,1,2009,1,27,5200.0,2200.0
Maharashtra,1,2009,1,31,10800.0,3700.0
Maharashtra,1,2009,2,5,63500.0,79400.0
Maharashtra,1,2009,2,8,100.0,100.0
Maharashtra,1,2009,2,10,400.0,200.0
Maharashtra,1,2009,2,20,100.0,20.0
Maharashtra,1,2009,2,22,1900.0,1500.0
Maharashtra,1,2009,2,27,2600.0,1600.0
Maharashtra,1,2009,2,32,35400.0,88500.0
Maharashtra,1,2010,1,0,61500.0,52100.0
Maharashtra,1,2010,1,1,600.0,300.0
Maharashtra,1,2010,1,3,100.0,100.0
Maharashtra,1,2010,1,4,167800.0,268900.0
Maharashtra,1,2010,1,8,51200.0,39400.0
Maharashtra,1,2010,1,10,1100.0,2700.0
Maharashtra,1,2010,1,12,55800.0,41200.0
Maharashtra,1,2010,1,23,1600.0,700.0
Maharashtra,1,2010,1,25,126600.0,238400.0
Maharashtra,1,2010,1,26,300.0,20000.0
Maharashtra,1,2010,1,27,3700.0,2000.0
Maharashtra,1,2010,1,31,13700.0,9300.0
Maharashtra,1,2010,2,5,66700.0,95500.0
Maharashtra,1,2010,2,8,100.0,100.0
Maharashtra,1,2010,2,10,400.0,800.0
Maharashtra,1,2010,2,22,2000.0,500.0
Maharashtra,1,2010,2,27,3000.0,2100.0
Maharashtra,1,2010,2,32,37800.0,89900.0
Maharashtra,1,2011,1,0,62200.0,22000.0
Maharashtra,1,2011,1,1,500.0,300.0
Maharashtra,1,2011,1,4,169400.0,259300.0
Maharashtra,1,2011,1,8,40600.0,124300.0
Maharashtra,1,2011,1,10,1100.0,3100.0
Maharashtra,1,2011,1,12,47000.0,33000.0
Maharashtra,1,2011,1,17,100.0,100.0
Maharashtra,1,2011,1,23,1100.0,400.0
Maharashtra,1,2011,1,25,140600.0,167700.0
Maharashtra,1,2011,1,27,1800.0,1000.0
Maharashtra,1,2011,1,31,11600.0,8100.0
Maharashtra,1,2011,2,5,66200.0,23800.0
Maharashtra,1,2011,2,8,100.0,100.0
Maharashtra,1,2011,2,10,200.0,500.0
Maharashtra,1,2011,2,22,500.0,200.0
Maharashtra,1,2011,2,27,900.0,600.0
Maharashtra,1,2011,2,32,16700.0,36600.0
Maharashtra,1,2011,3,7,2500.0,4800.0
Maharashtra,1,2011,4,26,100.0,6300.0
Maharashtra,1,2012,1,0,62500.0,93100.0
Maharashtra,1,2012,1,1,500.0,300.0
Maharashtra,1,2012,1,4,169400.0,324000.0
Maharashtra,1,2012,1,8,41600.0,71800.0
Maharashtra,1,2012,1,10,500.0,1100.0
Maharashtra,1,2012,1,12,47000.0,12700.0
Maharashtra,1,2012,1,17,500.0,300.0
Maharashtra,1,2012,1,23,1100.0,300.0
Maharashtra,1,2012,1,25,151000.0,290400.0
Maharashtra,1,2012,1,27,400.0,200.0
Maharashtra,1,2012,1,31,11800.0,3800.0
Maharashtra,1,2012,2,5,80400.0,57900.0
Maharashtra,1,2012,2,22,500.0,300.0
Maharashtra,1,2012,2,27,200.0,100.0
Maharashtra,1,2012,2,32,19900.0,33900.0
Maharashtra,1,2012,3,7,3000.0,7200.0
Maharashtra,1,2013,1,0,66500.0,83800.0
Maharashtra,1,2013,1,1,200.0,100.0
Maharashtra,1,2013,1,4,147300.0,343600.0
Maharashtra,1,2013,1,8,36800.0,21800.0
Maharashtra,1,2013,1,10,100.0,300.0
Maharashtra,1,2013,1,12,47000.0,8300.0
Maharashtra,1,2013,1,17,300.0,200.0
Maharashtra,1,2013,1,23,900.0,100.0
Maharashtra,1,2013,1,25,187100.0,191900.0
Maharashtra,1,2013,1,31,12400.0,2800.0
Maharashtra,1,2013,2,5,95100.0,121200.0
Maharashtra,1,2013,2,22,500.0,300.0
Maharashtra,1,2013,2,27,100.0,1231.275
Maharashtra,1,2013,2,32,19900.0,25200.0
Maharashtra,1,2013,3,7,3600.0,6000.0
Maharashtra,1,2014,1,0,50100.0,19600.0
Maharashtra,1,2014,1,1,300.0,100.0
Maharashtra,1,2014,1,4,147000.0,122600.0
Maharashtra,1,2014,1,8,12500.0,15100.0
Maharashtra,1,2014,1,10,100.0,200.0
Maharashtra,1,2014,1,12,21000.0,3200.0
Maharashtra,1,2014,1,23,1000.0,100.0
Maharashtra,1,2014,1,25,233100.0,69600.0
Maharashtra,1,2014,2,5,91100.0,59600.0
Maharashtra,1,2014,2,22,500.0,300.0
Maharashtra,1,2014,2,27,100.0,1231.275
Maharashtra,1,2014,2,32,18300.0,25800.0
Maharashtra,1,2014,3,7,3100.0,4400.0
Maharashtra,2,1997,1,0,83400.0,61300.0
Maharashtra,2,1997,1,1,1700.0,700.0
Maharashtra,2,1997,1,5,48300.0,19400.0
Maharashtra,2,1997,1,8,119500.0,174200.0
Maharashtra,2,1997,1,10,700.0,800.0
Maharashtra,2,1997,1,12,53400.0,22300.0
Maharashtra,2,1997,1,18,1468.0,877.0
Maharashtra,2,1997,1,21,9500.0,5800.0
Maharashtra,2,1997,1,30,2799.0,2703.0
Maharashtra,2,1997,1,31,8800.0,3600.0
Maharashtra,2,1997,2,8,200.0,100.0
Maharashtra,2,1997,2,15,10.0,1.0
Maharashtra,2,1997,2,32,16300.0,12800.0
Maharashtra,2,1997,3,10,100.0,100.0
Maharashtra,2,1997,4,4,3509.0,120200.0
Maharashtra,2,1998,1,0,86500.0,85900.0
Maharashtra,2,1998,1,1,1900.0,1000.0
Maharashtra,2,1998,1,3,700.0,200.0
Maharashtra,2,1998,1,4,320900.0,142900.0
Maharashtra,2,1998,1,7,8500.0,9100.0
Maharashtra,2,1998,1,8,115200.0,173500.0
Maharashtra,2,1998,1,10,800.0,1500.0
Maharashtra,2,1998,1,12,57600.0,30200.0
Maharashtra,2,1998,1,13,400.0,100.0
Maharashtra,2,1998,1,16,1200.0,800.0
Maharashtra,2,1998,1,17,2000.0,700.0
Maharashtra,2,1998,1,21,8700.0,6100.0
Maharashtra,2,1998,1,23,3800.0,1100.0
Maharashtra,2,1998,1,25,175200.0,230200.0
Maharashtra,2,1998,1,26,2000.0,169900.0
Maharashtra,2,1998,1,27,1100.0,400.0
Maharashtra,2,1998,1,31,9900.0,5400.0
Maharashtra,2,1998,2,5,52400.0,41300.0
Maharashtra,2,1998,2,8,600.0,200.0
Maharashtra,2,1998,2,9,300.0,100.0
Maharashtra,2,1998,2,10,100.0,100.0
Maharashtra,2,1998,2,20,400.0,100.0
Maharashtra,2,1998,2,22,9600.0,6400.0
Maharashtra,2,1998,2,23,600.0,100.0
Maharashtra,2,1998,2,27,4100.0,2800.0
Maharashtra,2,1998,2,32,19200.0,24700.0
Maharashtra,2,1998,3,7,600.0,700.0
Maharashtra,2,1998,3,10,100.0,100.0
Maharashtra,2,1998,3,27,100.0,100.0
Maharashtra,2,1999,1,0,92200.0,96700.0
Maharashtra,2,1999,1,1,1000.0,500.0
Maharashtra,2,1999,1,3,400.0,100.0
Maharashtra,2,1999,1,4,326000.0,249600.0
Maharashtra,2,1999,1,7,7700.0,6000.0
Maharashtra,2,1999,1,8,117000.0,130600.0
Maharashtra,2,1999,1,10,700.0,900.0
Maharashtra,2,1999,1,12,58900.0,31500.0
Maharashtra,2,1999,1,17,1100.0,500.0
Maharashtra,2,1999,1,21,8800.0,5600.0
Maharashtra,2,1999,1,23,4000.0,400.0
Maharashtra,2,1999,1,24,1900.0,1300.0
Maharashtra,2,1999,1,25,186800.0,142700.0
Maharashtra,2,1999,1,27,1100.0,400.0
Maharashtra,2,1999,1,31,10700.0,5500.0
Maharashtra,2,1999,2,5,57000.0,43300.0
Maharashtra,2,1999,2,8,200.0,100.0
Maharashtra,2,1999,2,9,100.0,0.0
Maharashtra,2,1999,2,15,100.0,0.0
Maharashtra,2,1999,2,20,100.0,0.0
Maharashtra,2,1999,2,22,8400.0,5500.0
Maharashtra,2,1999,2,23,300.0,100.0
Maharashtra,2,1999,2,27,5100.0,3000.0
Maharashtra,2,1999,2,32,21700.0,35000.0
Maharashtra,2,1999,3,7,700.0,800.0
Maharashtra,2,1999,3,10,100.0,100.0
Maharashtra,2,1999,3,27,100.0,100.0
Maharashtra,2,1999,4,26,1900.0,185900.0
Maharashtra,2,2000,1,0,99600.0,67300.0
Maharashtra,2,2000,1,1,900.0,500.0
Maharashtra,2,2000,1,3,6200.0,1100.0
Maharashtra,2,2000,1,4,309100.0,149700.0
Maharashtra,2,2000,1,7,6500.0,4600.0
Maharashtra,2,2000,1,8,118700.0,170100.0
Maharashtra,2,2000,1,10,800.0,800.0
Maharashtra,2,2000,1,12,61600.0,24700.0
Maharashtra,2,2000,1,17,23800.0,8500.0
Maharashtra,2,2000,1,21,8900.0,4400.0
Maharashtra,2,2000,1,23,4100.0,900.0
Maharashtra,2,2000,1,24,4400.0,2700.0
Maharashtra,2,2000,1,25,180300.0,125100.0
Maharashtra,2,2000,1,27,600.0,300.0
Maharashtra,2,2000,1,31,9700.0,3100.0
Maharashtra,2,2000,2,5,36600.0,19600.0
Maharashtra,2,2000,2,8,100.0,100.0
Maharashtra,2,2000,2,10,100.0,100.0
Maharashtra,2,2000,2,22,3800.0,1300.0
Maharashtra,2,2000,2,23,100.0,100.0
Maharashtra,2,2000,2,27,2700.0,1500.0
Maharashtra,2,2000,2,32,13400.0,17000.0
Maharashtra,2,2000,3,7,100.0,100.0
Maharashtra,2,2000,3,27,100.0,100.0
Maharashtra,2,2000,4,26,3500.0,286900.0
Maharashtra,2,2001,1,0,95500.0,83500.0
Maharashtra,2,2001,1,1,1000.0,400.0
Maharashtra,2,2001,1,3,2400.0,400.0
Maharashtra,2,2001,1,4,324600.0,227200.0
Maharashtra,2,2001,1,7,3400.0,3400.0
Maharashtra,2,2001,1,8,109000.0,152800.0
Maharashtra,2,2001,1,10,900.0,2300.0
Maharashtra,2,2001,1,12,65900.0,23400.0
Maharashtra,2,2001,1,17,11200.0,2900.0
Maharashtra,2,2001,1,21,10300.0,9700.0
Maharashtra,2,2001,1,23,3000.0,600.0
Maharashtra,2,2001,1,24,3000.0,1900.0
Maharashtra,2,2001,1,25,153200.0,143600.0
Maharashtra,2,2001,1,27,600.0,200.0
Maharashtra,2,2001,1,31,8300.0,3100.0
Maharashtra,2,2001,2,5,33500.0,29100.0
Maharashtra,2,2001,2,8,100.0,100.0
Maharashtra,2,2001,2,22,2600.0,1300.0
Maharashtra,2,2001,2,27,900.0,500.0
Maharashtra,2,2001,2,32,11300.0,15000.0
Maharashtra,2,2001,3,7,100.0,100.0
Maharashtra,2,2001,3,10,200.0,300.0
Maharashtra,2,2001,3,27,100.0,200.0
Maharashtra,2,2001,4,26,3000.0,204100.0
Maharashtra,2,2002,1,0,93300.0,88900.0
Maharashtra,2,2002,1,1,800.0,500.0
Maharashtra,2,2002,1,3,2100.0,400.0
Maharashtra,2,2002,1,4,279000.0,243700.0
Maharashtra,2,2002,1,7,2400.0,1400.0
Maharashtra,2,2002,1,8,102900.0,144000.0
Maharashtra,2,2002,1,10,900.0,1800.0
Maharashtra,2,2002,1,12,76500.0,25300.0
Maharashtra,2,2002,1,17,1500.0,400.0
Maharashtra,2,2002,1,21,11000.0,7200.0
Maharashtra,2,2002,1,23,2400.0,500.0
Maharashtra,2,2002,1,24,1300.0,600.0
Maharashtra,2,2002,1,25,156500.0,150000.0
Maharashtra,2,2002,1,27,200.0,100.0
Maharashtra,2,2002,1,31,9100.0,2700.0
Maharashtra,2,2002,2,5,35900.0,27100.0
Maharashtra,2,2002,2,8,100.0,100.0
Maharashtra,2,2002,2,20,500.0,100.0
Maharashtra,2,2002,2,22,1900.0,1000.0
Maharashtra,2,2002,2,27,900.0,500.0
Maharashtra,2,2002,2,32,11100.0,11500.0
Maharashtra,2,2002,3,7,100.0,100.0
Maharashtra,2,2002,3,27,200.0,200.0
Maharashtra,2,2002,4,26,2300.0,124000.0
Maharashtra,2,2003,1,0,97500.0,86300.0
Maharashtra,2,2003,1,1,800.0,400.0
Maharashtra,2,2003,1,4,266600.0,272300.0
Maharashtra,2,2003,1,7,1700.0,1300.0
Maharashtra,2,2003,1,8,100200.0,143100.0
Maharashtra,2,2003,1,10,1200.0,2600.0
Maharashtra,2,2003,1,12,69500.0,28000.0
Maharashtra,2,2003,1,17,1300.0,300.0
Maharashtra,2,2003,1,33,1900.0,500.0
Maharashtra,2,2003,1,21,10200.0,6000.0
Maharashtra,2,2003,1,23,1500.0,200.0
Maharashtra,2,2003,1,24,1100.0,700.0
Maharashtra,2,2003,1,25,155000.0,216100.0
Maharashtra,2,2003,1,27,300.0,100.0
Maharashtra,2,2003,1,31,9500.0,5600.0
Maharashtra,2,2003,2,5,37300.0,28700.0
Maharashtra,2,2003,2,8,100.0,100.0
Maharashtra,2,2003,2,20,1300.0,500.0
Maharashtra,2,2003,2,22,2200.0,1200.0
Maharashtra,2,2003,2,27,1000.0,400.0
Maharashtra,2,2003,2,32,11600.0,14400.0
Maharashtra,2,2003,3,7,300.0,400.0
Maharashtra,2,2003,3,27,100.0,0.0
Maharashtra,2,2003,4,2,400.0,27990.0
Maharashtra,2,2003,4,6,80.0,2146.0
Maharashtra,2,2003,4,11,2970.0,6000.0
Maharashtra,2,2003,4,14,256.0,4670.0
Maharashtra,2,2003,4,26,2500.0,155300.0
Maharashtra,2,2003,4,29,389.0,1228.0
Maharashtra,2,2004,1,0,90900.0,70000.0
Maharashtra,2,2004,1,1,700.0,400.0
Maharashtra,2,2004,1,7,1400.0,1100.0
Maharashtra,2,2004,1,8,92800.0,88700.0
Maharashtra,2,2004,1,10,1400.0,1700.0
Maharashtra,2,2004,1,12,57200.0,11800.0
Maharashtra,2,2004,1,16,1000.0,300.0
Maharashtra,2,2004,1,17,4200.0,2100.0
Maharashtra,2,2004,1,33,1200.0,500.0
Maharashtra,2,2004,1,21,9600.0,4200.0
Maharashtra,2,2004,1,23,1000.0,200.0
Maharashtra,2,2004,1,27,300.0,100.0
Maharashtra,2,2004,1,31,7800.0,2500.0
Maharashtra,2,2004,2,5,37200.0,20900.0
Maharashtra,2,2004,2,16,800.0,400.0
Maharashtra,2,2004,2,20,100.0,100.0
Maharashtra,2,2004,2,22,3400.0,1200.0
Maharashtra,2,2004,2,25,167100.0,80000.0
Maharashtra,2,2004,2,27,1700.0,1000.0
Maharashtra,2,2004,2,32,10300.0,12000.0
Maharashtra,2,2004,3,7,600.0,1000.0
Maharashtra,2,2004,3,10,200.0,300.0
Maharashtra,2,2004,3,27,100.0,100.0
Maharashtra,2,2004,4,4,268200.0,214300.0
Maharashtra,2,2004,4,26,1400.0,58700.0
Maharashtra,2,2005,1,0,92800.0,79000.0
Maharashtra,2,2005,1,1,300.0,100.0
Maharashtra,2,2005,1,3,2400.0,1100.0
Maharashtra,2,2005,1,4,256400.0,222900.0
Maharashtra,2,2005,1,7,1300.0,1000.0
Maharashtra,2,2005,1,12,58600.0,12000.0
Maharashtra,2,2005,1,21,10200.0,5000.0
Maharashtra,2,2005,1,23,200.0,100.0
Maharashtra,2,2005,1,25,181200.0,204400.0
Maharashtra,2,2005,1,26,1100.0,72500.0
Maharashtra,2,2005,1,27,200.0,100.0
Maharashtra,2,2005,1,31,6000.0,1200.0
Maharashtra,2,2005,2,5,51800.0,50400.0
Maharashtra,2,2005,2,9,2600.0,700.0
Maharashtra,2,2005,2,20,100.0,30.0
Maharashtra,2,2005,2,22,5800.0,3700.0
Maharashtra,2,2005,2,27,2600.0,1700.0
Maharashtra,2,2005,2,32,17000.0,23300.0
Maharashtra,2,2005,3,7,1000.0,2000.0
Maharashtra,2,2005,3,27,100.0,100.0
Maharashtra,2,2006,1,0,95400.0,75500.0
Maharashtra,2,2006,1,1,200.0,100.0
Maharashtra,2,2006,1,3,1200.0,800.0
Maharashtra,2,2006,1,4,241800.0,215200.0
Maharashtra,2,2006,1,7,1300.0,900.0
Maharashtra,2,2006,1,8,94700.0,111500.0
Maharashtra,2,2006,1,10,1600.0,2600.0
Maharashtra,2,2006,1,12,66300.0,17800.0
Maharashtra,2,2006,1,21,8500.0,4600.0
Maharashtra,2,2006,1,23,200.0,100.0
Maharashtra,2,2006,1,25,216700.0,323600.0
Maharashtra,2,2006,1,27,200.0,100.0
Maharashtra,2,2006,1,31,4900.0,1800.0
Maharashtra,2,2006,2,5,73300.0,56700.0
Maharashtra,2,2006,2,22,5200.0,3700.0
Maharashtra,2,2006,2,27,3300.0,1900.0
Maharashtra,2,2006,2,32,25400.0,42500.0
Maharashtra,2,2006,3,7,1000.0,2500.0
Maharashtra,2,2006,3,10,100.0,100.0
Maharashtra,2,2006,3,27,200.0,200.0
Maharashtra,2,2007,1,0,848.0,908.0
Maharashtra,2,2007,1,1,2.0,1.0
Maharashtra,2,2007,1,3,10.0,7.0
Maharashtra,2,2007,1,4,1754.0,3531.0
Maharashtra,2,2007,1,7,16.0,14.0
Maharashtra,2,2007,1,8,779.0,1058.0
Maharashtra,2,2007,1,10,17.0,54.0
Maharashtra,2,2007,1,12,741.0,268.0
